,vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,SMILES Atom Order,name
,vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,SMILES Atom Order,name
0,-0.30132,0.000,0.000,8.47843,8.47843,36.07548,494.70858,5.18833,26.00491,0.0,,Acetochlor
1,-0.2436,1.971,3.211,8.961711,8.961711,64.97242,656.80481,8.58795,51.74666,0.0,13 12 11 10 9 8 7 18 6 5 4 3 2 1 14 15 16 17,Acetochlor
2,0.05635,1.865,3.337,8.3493,8.3493,42.94333,671.11855,7.90667,45.12733,0.0,13 12 11 10 9 8 7 18 6 5 4 3 2 1 14 15 16 17,Acetochlor
3,-0.71388,1.959,4.245,11.009749,11.009749,39.12002,648.71715,5.26899,17.67002,0.0,13 12 11 10 9 8 7 18 6 5 4 3 2 1 14 15 16 17,Acetochlor
4,-0.61499,3.283,5.232,8.062475,8.062475,20.96945,556.63833,4.50378,27.27991,0.0,13 12 11 10 9 8 7 18 6 5 4 3 2 1 14 15 16 17,Acetochlor
5,-0.73884,4.077,6.495,10.131248,10.131248,29.30293,595.85012,4.55381,19.00878,0.0,13 12 11 10 9 8 7 18 6 5 4 3 2 1 14 15 16 17,Acetochlor
6,-0.31009,4.121,6.362,10.378269,10.378269,44.09766,671.36002,6.83315,31.90205,0.0,13 12 11 10 9 8 7 18 6 5 4 3 2 1 14 15 16 17,Acetochlor
7,-1.17137,4.281,6.205,8.470835,8.470835,17.57541,467.74684,2.69116,20.91517,0.0,13 12 11 10 9 8 7 18 6 5 4 3 2 1 14 15 16 17,Acetochlor
8,-1.63147,4.573,6.769,8.371906,8.371906,22.85404,541.22687,2.77998,24.0041,0.0,13 12 11 10 9 8 7 18 6 5 4 3 2 1 14 15 16 17,Acetochlor
,vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,SMILES Atom Order,name
0,-1.27855,0.000,0.000,7.8820305,7.8820305,44.48917,655.62966,5.92914,39.06931,0.0,,Aclonifen 
1,0.90082,3.586,6.088,8.565301,8.54816,69.35576,675.90809,10.07645,44.83636,0.0,18 9 8 13 12 11 10 17 14 15 16 7 4 5 6 1 2 3,Aclonifen 
2,-0.61376,3.929,5.695,8.119552,8.071537,46.14096,654.569,6.5729,23.84017,0.53972,18 9 8 13 12 11 10 17 14 15 16 7 4 5 6 1 2 3,Aclonifen 
3,-0.87487,1.439,1.482,7.3113832,7.3113832,54.0642,651.80419,6.9186,41.42855,0.0,18 9 8 13 12 11 10 17 14 15 16 7 4 5 6 1 2 3,Aclonifen 
4,-0.62125,3.745,5.581,8.404169,8.34607,69.77632,703.41888,9.09512,41.82068,1.21627,18 9 8 13 12 11 10 17 14 15 16 7 4 5 6 1 2 3,Aclonifen 
5,-3.5412,3.486,6.366,7.48913,7.48913,33.34424,644.3782,2.48027,16.66604,1.25878,18 9 8 13 12 11 10 17 14 15 16 7 4 5 6 1 2 3,Aclonifen 
6,-3.13277,5.449,8.262,7.752684,7.7162094,28.86262,532.7754,1.78365,18.44884,0.66945,18 9 8 13 12 11 10 17 14 15 16 7 4 5 6 1 2 3,Aclonifen 
7,-2.6673,3.529,5.792,8.563688,8.524121,42.85307,649.42271,3.58132,27.41442,0.0,18 9 8 13 12 11 10 17 14 15 16 7 4 5 6 1 2 3,Aclonifen 
8,-0.05164,6.478,8.225,8.667517,8.653748,51.36727,692.04087,8.07298,32.42617,0.50404,18 9 8 13 12 11 10 17 14 15 16 7 4 5 6 1 2 3,Aclonifen 
,vina_affinity,vina_rmsd_lb,vina_rmsd_ub,vina_rmsd_input,vina_rmsd_input_min,vina_gauss1,vina_gauss2,vina_repulsion,vina_hydrophobic,vina_hydrogen,SMILES Atom Order,name
0,0.16613,0.000,0.000,10.965678,10.92036,46.23786,684.86261,7.21185,19.86142,0.0,,Alachlor
1,-0.33066,1.329,3.444,9.240255,9.240255,50.19239,659.76935,7.59167,44.32651,0.0,14 13 12 11 4 3 2 1 8 7 6 5 9 10 15 16 17 18,Alachlor
2,0.83714,2.993,5.209,11.380099,11.380099,51.048,703.56131,8.59572,24.2008,0.0,14 13 12 11 4 3 2 1 8 7 6 5 9 10 15 16 17 18,Alachlor
3,0.82716,1.445,2.650,10.799109,10.770906,51.53436,680.14642,8.30855,20.45162,0.0,14 13 12 11 4 3 2 1 8 7 6 5 9 10 15 16 17 18,Alachlor
4,-0.56954,3.133,4.838,9.262533,9.262533,46.73216,663.50409,6.12553,20.00918,0.0,14 13 12 11 4 3 2 1 8 7 6 5 9 10 15 16 17 18,Alachlor
5,1.53364,2.852,4.728,10.863892,10.834804,57.27109,711.93723,10.04562,27.17868,0.09017,14 13 12 11 4 3 2 1 8 7 6 5 9 10 15 16 17 18,Alachlor
6,3.64804,2.999,4.465,11.390824,11.382318,52.13285,722.34832,12.26827,18.00777,0.0,14 13 12 11 4 3 2 1 8 7 6 5 9 10 15 16 17 18,Alachlor
7,0.42651,3.612,6.206,9.558762,9.558762,48.30963,649.1743,8.4777,45.2156,0.0,14 13 12 11 4 3 2 1 8 7 6 5 9 10 15 16 17 18,Alachlor
8,2.62189,4.720,6.491,9.236911,9.236911,49.78965,656.1055,10.64591,24.42109,0.0,14 13 12 11 4 3 2 1 8 7 6 5 9 10 15 16 17 18,Alachlor
